train,kick,kick__Bruce_Lee_sidekick_kick_f_nm_np1_ri_med_0,60
train,kick,kick__bruce_lee_v_s_japanese_kick_f_cm_np1_ba_bad_10,40
train,kick,kick__bruce_lee_v_s_japanese_kick_f_cm_np1_ba_bad_14,38
train,kick,kick__bruce_lee_v_s_japanese_kick_f_cm_np1_ba_bad_15,40
train,kick,kick__bruce_lee_v_s_japanese_kick_f_cm_np1_le_bad_13,41
train,kick,kick__bruce_lee_v_s_japanese_kick_f_cm_np1_le_bad_17,39
train,kick,kick__bruce_lee_v_s_japanese_kick_f_cm_np1_le_bad_19,41
train,kick,kick__bruce_lee_v_s_japanese_kick_f_cm_np1_ri_bad_12,35
train,kick,kick__bruce_lee_v_s_japanese_kick_f_cm_np1_ri_bad_18,36
train,kick,kick__bruce_lee_v_s_japanese_kick_f_cm_np1_ri_bad_6,35
train,kick,kick__bruce_lee_v_s_japanese_kick_f_cm_np1_ri_bad_7,50
train,kick,kick__bruce_lee_v_s_japanese_kick_u_cm_np1_fr_bad_5,38
train,kick,kick__bruce_lee_v_s_japanese_kick_u_cm_np1_le_bad_16,33
train,kick,kick__bruce_lee_v_s_japanese_kick_u_cm_np1_ri_bad_0,36
train,kick,kick__bruce_lee_v_s_japanese_kick_u_cm_np1_ri_bad_8,40
train,kick,kick__bruce_lee_v_s_japanese_kick_u_cm_np1_ri_bad_9,32
train,kick,KUNG_FU_HUSTLE_kick_f_cm_np1_fr_bad_9,52
train,kick,KUNG_FU_HUSTLE_kick_f_cm_np1_fr_med_15,44
train,kick,KUNG_FU_HUSTLE_kick_f_cm_np1_fr_med_44,44
train,kick,KUNG_FU_HUSTLE_kick_f_cm_np1_fr_med_45,21
train,kick,KUNG_FU_HUSTLE_kick_f_cm_np1_fr_med_58,48
train,kick,KUNG_FU_HUSTLE_kick_f_cm_np1_le_med_10,23
train,kick,KUNG_FU_HUSTLE_kick_f_nm_np1_fr_bad_37,54
train,kick,KUNG_FU_HUSTLE_kick_u_cm_np1_fr_med_11,46
train,kick,KUNG_FU_HUSTLE_kick_u_cm_np1_le_med_12,48
train,kick,Pirates_6_kick_f_nm_np1_fr_bad_7,46
train,kick,Prelinger_ActYourA1949_kick_f_nm_np1_ri_bad_10,63
train,kick,RushHour2_kick_l_cm_np1_le_med_2,47
train,kick,TheBoondockSaints_kick_f_cm_np1_fr_med_123,48
train,kick,TheBoondockSaints_kick_f_cm_np1_fr_med_88,49
train,kick,TheBoondockSaints_kick_u_nm_np1_fr_bad_122,76
train,kick,The_Matrix_2_kick_f_cm_np1_le_med_6,108
train,kick,The_Matrix_2_kick_f_cm_np1_ri_med_5,60
train,kick,The_Matrix_3_kick_f_cm_np1_fr_med_5,51
train,kick,The_Matrix_3_kick_f_cm_np1_le_med_2,35
train,kick,The_Matrix_3_kick_f_nm_np1_fr_med_0,38
train,kick,The_Matrix_5_kick_f_cm_np1_fr_bad_16,48
train,kick,The_Matrix_5_kick_f_cm_np1_fr_med_19,50
train,kick,The_Matrix_5_kick_f_cm_np1_fr_med_6,54
train,kick,The_Matrix_5_kick_f_cm_np1_le_med_13,45
train,kick,The_Matrix_5_kick_u_nm_np1_fr_bad_14,42
train,kick,The_Matrix_6_kick_f_nm_np1_fr_med_6,40
train,kick,The_Matrix_Revolutions_2_kick_f_cm_np1_ba_bad_2,49
train,kick,The_Matrix_Revolutions_6_kick_f_cm_np1_ba_med_7,37
train,kick,The_Matrix_Revolutions_6_kick_f_cm_np1_ri_med_0,38
train,kick,The_Matrix_Revolutions_6_kick_f_nm_np1_ri_med_4,62
train,kick,The_Matrix_Revolutions_6_kick_u_nm_np1_fr_med_6,74
train,kick,THE_PROTECTOR_kick_f_cm_np1_ba_med_63,48
train,kick,THE_PROTECTOR_kick_f_cm_np1_ba_med_69,50
train,kick,THE_PROTECTOR_kick_f_cm_np1_ba_med_72,44
train,kick,THE_PROTECTOR_kick_f_cm_np1_fr_bad_53,22
train,kick,THE_PROTECTOR_kick_f_cm_np1_fr_med_4,41
train,kick,THE_PROTECTOR_kick_f_cm_np1_fr_med_48,44
train,kick,THE_PROTECTOR_kick_f_cm_np1_fr_med_52,46
train,kick,THE_PROTECTOR_kick_f_cm_np1_le_med_43,44
train,kick,THE_PROTECTOR_kick_f_cm_np1_ri_bad_38,46
train,kick,THE_PROTECTOR_kick_f_cm_np1_ri_med_40,47
train,kick,THE_PROTECTOR_kick_f_cm_np1_ri_med_45,47
train,kick,THE_PROTECTOR_kick_f_cm_np1_ri_med_54,47
train,kick,THE_PROTECTOR_kick_f_cm_np1_ri_med_66,48
train,kick,THE_PROTECTOR_kick_f_cm_np2_ri_med_81,46
train,kick,THE_PROTECTOR_kick_f_nm_np1_ba_bad_17,43
train,kick,THE_PROTECTOR_kick_f_nm_np1_ba_bad_22,74
train,kick,THE_PROTECTOR_kick_f_nm_np1_ba_med_19,46
train,kick,THE_PROTECTOR_kick_f_nm_np1_ba_med_5,21
train,kick,THE_PROTECTOR_kick_f_nm_np1_ba_med_77,44
train,kick,THE_PROTECTOR_kick_f_nm_np1_ba_med_9,22
train,kick,THE_PROTECTOR_kick_f_nm_np1_fr_med_3,46
train,kick,THE_PROTECTOR_kick_f_nm_np1_fr_med_68,48
train,kick,THE_PROTECTOR_kick_f_nm_np1_le_med_8,22
train,kick,THE_PROTECTOR_kick_f_nm_np2_fr_bad_78,44
train,kick,THE_PROTECTOR_kick_u_cm_np1_ba_bad_25,47
train,kick,THE_PROTECTOR_kick_u_cm_np1_ri_med_47,47
train,kick,Two_Towers_3_kick_f_nm_np1_fr_bad_5,49
train,kick,Two_Towers_6_kick_f_cm_np1_ba_bad_7,58
train,kick,Veoh_Alpha_Dog_1_kick_f_nm_np1_ba_med_48,52
train,kick,Veoh_Alpha_Dog_1_kick_f_nm_np1_ba_med_49,42
train,kick,Veoh_Alpha_Dog_1_kick_f_nm_np1_ri_med_37,64
train,kick,Veoh_Alpha_Dog_1_kick_f_nm_np1_ri_med_50,47
train,laugh,American_History_X_laugh_h_nm_np1_fr_goo_44,97
train,laugh,American_History_X_laugh_h_nm_np1_fr_med_14,50
train,laugh,best_laugh_attack_ever!_laugh_h_nm_np1_fr_goo_0,257
train,laugh,best_laugh_attack_ever!_laugh_h_nm_np1_fr_goo_1,159
train,laugh,best_laugh_attack_ever!_laugh_h_nm_np1_fr_goo_2,274
train,laugh,Best_laugh_ever_laugh_h_cm_np1_fr_goo_0,249
train,laugh,Best_laugh_ever_laugh_h_cm_np1_fr_goo_1,225
train,laugh,Best_laugh_ever_laugh_h_cm_np1_fr_goo_2,237
train,laugh,Best_Of_Skype_Laughter_Chain_laugh_h_nm_np1_fr_bad_17,177
train,laugh,Best_Of_Skype_Laughter_Chain_laugh_h_nm_np1_fr_bad_4,132
train,laugh,Best_Of_Skype_Laughter_Chain_laugh_h_nm_np1_fr_bad_9,169
train,laugh,Best_Of_Skype_Laughter_Chain_laugh_h_nm_np1_fr_goo_12,99
train,laugh,Best_Of_Skype_Laughter_Chain_laugh_h_nm_np1_fr_goo_13,114
train,laugh,Best_Of_Skype_Laughter_Chain_laugh_h_nm_np1_fr_goo_14,154
train,laugh,Best_Of_Skype_Laughter_Chain_laugh_h_nm_np1_fr_goo_15,94
train,laugh,Best_Of_Skype_Laughter_Chain_laugh_h_nm_np1_fr_goo_16,78
train,laugh,Best_Of_Skype_Laughter_Chain_laugh_h_nm_np1_fr_goo_7,114
train,laugh,Best_Of_Skype_Laughter_Chain_laugh_h_nm_np1_fr_goo_8,113
train,laugh,Best_Of_Skype_Laughter_Chain_laugh_h_nm_np1_fr_med_0,267
train,laugh,Best_Of_Skype_Laughter_Chain_laugh_h_nm_np1_fr_med_11,108
train,laugh,Best_Of_Skype_Laughter_Chain_laugh_h_nm_np1_fr_med_23,111
train,laugh,Best_Of_Skype_Laughter_Chain_laugh_h_nm_np1_fr_med_26,213
train,laugh,Best_Of_Skype_Laughter_Chain_laugh_h_nm_np1_fr_med_27,152
train,laugh,Best_Of_Skype_Laughter_Chain_laugh_h_nm_np1_fr_med_3,179
train,laugh,Best_Of_Skype_Laughter_Chain_laugh_h_nm_np2_fr_med_1,157
train,laugh,Best_Of_Skype_Laughter_Chain_laugh_h_nm_np2_fr_med_10,213
train,laugh,Best_Of_Skype_Laughter_Chain_laugh_h_nm_np2_fr_med_19,177
train,laugh,Best_Of_Skype_Laughter_Chain_laugh_h_nm_np2_fr_med_2,139
train,laugh,Best_Of_Skype_Laughter_Chain_laugh_h_nm_np2_fr_med_20,293
train,laugh,Best_Of_Skype_Laughter_Chain_laugh_h_nm_np2_le_med_21,153
train,laugh,Best_Of_Skype_Laughter_Chain_laugh_h_nm_np1_fr_bad_5,115
train,laugh,Best_Of_Skype_Laughter_Chain_laugh_h_nm_np1_fr_med_18,157
train,laugh,Best_Of_Skype_Laughter_Chain_laugh_h_nm_np2_le_med_22,121
train,laugh,Can_t_stop_laughing_laugh_u_cm_np1_fr_goo_2,166
train,laugh,Der_Lachsack___Laughing_Bag___keep_on_smiling_;0)_laugh_h_cm_np1_fr_med_2,226
train,laugh,Laughing_Girl_laugh_u_nm_np1_ri_goo_2,235
train,laugh,Re-_Skype_Laughter_Chain_1_laugh_h_nm_np1_fr_goo_1,140
train,laugh,Skype_Laughter_by_Hungary_laugh_h_nm_np2_fr_goo_1,196
train,laugh,Skype_Laughter_Chain_laugh_h_cm_np1_fr_goo_9,249
train,laugh,Skype_Laughter_Chain_reaction_1_laugh_f_nm_np3_fr_med_1,167
train,laugh,Best_Of_Skype_Laughter_Chain_laugh_h_nm_np3_fr_goo_6,157
train,laugh,Best_Of_Skype_Laughter_Chain_laugh_h_nm_np3_fr_med_24,148
train,laugh,Best_Of_Skype_Laughter_Chain_laugh_h_nm_np4_fr_bad_28,154
train,laugh,Best_Of_Skype_Laughter_Chain_laugh_h_nm_np4_fr_bad_29,223
train,laugh,Best_Of_Skype_Laughter_Chain_laugh_h_nm_np4_fr_med_25,114
train,laugh,big_al_and_gaz_Skype_Laughter_Chain_laugh_h_cm_np1_ri_bad_0,198
train,laugh,big_al_and_gaz_Skype_Laughter_Chain_laugh_h_cm_np1_ri_bad_1,202
train,laugh,big_al_and_gaz_Skype_Laughter_Chain_laugh_h_cm_np1_ri_bad_2,196
train,laugh,Can_t_stop_laughing_laugh_u_cm_np1_fr_goo_0,210
train,laugh,Can_t_stop_laughing_laugh_u_cm_np1_fr_goo_1,264
train,laugh,Charlie_Can_t_Stop_Laughing_laugh_u_cm_np1_fr_goo_0,107
train,laugh,Charlie_Can_t_Stop_Laughing_laugh_u_cm_np1_fr_goo_1,196
train,laugh,Charlie_Can_t_Stop_Laughing_laugh_u_cm_np1_fr_goo_2,172
train,laugh,Chipmunk_Laugh_laugh_u_cm_np1_fr_med_0,248
train,laugh,Chipmunk_Laugh_laugh_u_cm_np1_fr_med_1,195
train,laugh,Chipmunk_Laugh_laugh_u_cm_np1_fr_med_2,215
train,laugh,Crazy_Drunk_Girl_Laugh_laugh_h_cm_np1_fr_goo_0,147
train,laugh,Crazy_Drunk_Girl_Laugh_laugh_h_cm_np1_fr_goo_1,148
train,laugh,Crazy_Drunk_Girl_Laugh_laugh_h_cm_np1_fr_goo_2,124
train,laugh,Der_Lachsack___Laughing_Bag___keep_on_smiling_;0)_laugh_h_cm_np1_fr_med_0,336
train,laugh,Der_Lachsack___Laughing_Bag___keep_on_smiling_;0)_laugh_h_cm_np1_fr_med_1,174
train,laugh,Glory_laugh_h_cm_np1_fr_med_3,56
train,laugh,Glory_laugh_h_cm_np1_ri_goo_7,85
train,laugh,Glory_laugh_h_nm_np1_fr_bad_4,87
train,laugh,Glory_laugh_u_nm_np1_fr_bad_19,83
train,laugh,Italian_Job_1_laugh_h_nm_np1_fr_bad_1,60
train,laugh,Laughing_for_Skype_laugh_f_cm_np1_fr_goo_1,131
train,laugh,Laughing_for_Skype_laugh_h_cm_np1_fr_goo_2,146
train,laugh,Laughing_for_Skype_laugh_u_cm_np1_fr_goo_0,251
train,laugh,LAUGHiNG_GiRL_1_laugh_h_cm_np1_le_med_0,278
train,laugh,LAUGHiNG_GiRL_1_laugh_h_cm_np2_le_med_1,140
train,laugh,Laughing_Girl_laugh_u_nm_np1_ri_goo_1,466
train,laugh,Laughing_Girl_laugh_u_nm_np1_ri_goo_3,275
train,laugh,laughing_out_her_brains_laugh_f_cm_np1_fr_med_0,169
train,laugh,laughing_out_her_brains_laugh_u_cm_np1_fr_med_1,310
train,laugh,laughing_out_her_brains_laugh_u_cm_np1_fr_med_2,226
train,laugh,laughing_out_her_brains_laugh_u_cm_np1_fr_med_3,180
train,laugh,laugh__about_skype_laughter_chain_laugh_u_nm_np2_fr_med_0,259
train,laugh,laugh__about_skype_laughter_chain_laugh_u_nm_np2_fr_med_1,179
train,laugh,laugh__about_skype_laughter_chain_laugh_u_nm_np2_fr_med_2,354
train,laugh,Prelinger_HabitPat1954_laugh_u_nm_np2_ri_med_21,126
train,laugh,Re-_Skype_Laughter_Chain_1_laugh_h_nm_np1_fr_goo_0,289
train,laugh,Re-_Skype_Laughter_Chain_1_laugh_h_nm_np1_fr_goo_2,183
train,laugh,Re-_skype_laughter_chain_2_laugh_h_nm_np2_fr_goo_0,292
train,laugh,Re-_skype_laughter_chain_2_laugh_h_nm_np2_fr_goo_1,259
train,laugh,Re-_skype_laughter_chain_2_laugh_h_nm_np2_fr_goo_2,239
train,laugh,Re-_Skype_Laughter_Chain_3_laugh_h_nm_np2_fr_med_0,183
train,laugh,Re-_Skype_Laughter_Chain_3_laugh_h_nm_np2_fr_med_1,275
train,laugh,Re-_Skype_Laughter_Chain_3_laugh_h_nm_np2_fr_med_2,347
train,laugh,Return_of_the_King_12_laugh_h_nm_np1_fr_goo_3,95
train,laugh,Return_of_the_King_1_laugh_h_nm_np1_fr_med_4,66
train,laugh,Skype_Laughter_by_Hungary_laugh_h_nm_np2_fr_goo_0,161
train,laugh,Skype_Laughter_by_Hungary_laugh_h_nm_np2_fr_goo_2,312
train,laugh,Skype_Laughter_Chain_laugh_h_cm_np1_fr_goo_10,307
train,laugh,Skype_Laughter_Chain_laugh_h_cm_np1_fr_goo_11,207
train,laugh,Skype_Laughter_Chain_laugh_h_cm_np1_fr_goo_12,79
train,laugh,Skype_Laughter_Chain_laugh_h_cm_np1_fr_goo_13,161
train,laugh,Skype_Laughter_Chain_laugh_h_cm_np1_fr_goo_14,135
train,laugh,Skype_Laughter_Chain_laugh_h_cm_np1_fr_goo_3,265
train,laugh,Skype_Laughter_Chain_laugh_h_cm_np1_fr_goo_5,213
train,laugh,Skype_Laughter_Chain_laugh_h_cm_np1_fr_goo_6,301
train,laugh,Skype_Laughter_Chain_laugh_h_cm_np1_fr_goo_7,155
train,laugh,Skype_Laughter_Chain_laugh_h_cm_np2_fr_goo_8,97
train,laugh,Skype_Laughter_Chain_laugh_u_cm_np1_fr_goo_0,137
train,laugh,Skype_Laughter_Chain_laugh_u_cm_np1_fr_goo_1,173
train,laugh,Skype_Laughter_Chain_laugh_u_cm_np1_fr_goo_2,235
train,laugh,Skype_Laughter_Chain_laugh_u_cm_np1_fr_goo_4,131
train,laugh,Skype_Laughter_Chain_reaction_(-_laugh_u_nm_np2_ri_med_0,198
train,laugh,Skype_Laughter_Chain_reaction_(-_laugh_u_nm_np2_ri_med_1,361
train,laugh,Skype_Laughter_Chain_reaction_(-_laugh_u_nm_np2_ri_med_2,180
train,laugh,Skype_Laughter_Chain_reaction_1_laugh_f_nm_np3_fr_med_0,176
train,laugh,Skype_Laughter_Chain_reaction_1_laugh_f_nm_np3_fr_med_2,360
train,laugh,Skype_Laughter_Chain_Reaction_laugh_h_cm_np1_fr_goo_0,224
train,laugh,Skype_Laughter_Chain_Reaction_laugh_h_cm_np1_fr_goo_1,616
train,laugh,Skype_Laughter_Chain_Reaction_laugh_h_cm_np1_fr_goo_2,115
train,laugh,Skype_Laughter_Chain_vid_reaction_laugh_h_nm_np1_fr_goo_0,409
train,laugh,Skype_Laughter_Chain_vid_reaction_laugh_h_nm_np1_fr_goo_1,378
train,laugh,Skype_Laughter_Chain_vid_reaction_laugh_h_nm_np1_fr_goo_2,261
train,laugh,skype_laughter_train___haughtbad_and_Da_Nannie_laugh_h_cm_np2_fr_med_0,258
train,laugh,skype_laughter_train___haughtbad_and_Da_Nannie_laugh_h_cm_np2_fr_med_1,286
train,laugh,skype_laughter_train___haughtbad_and_Da_Nannie_laugh_h_cm_np2_fr_med_2,146
train,laugh,The_Matrix_Revolutions_2_laugh_h_nm_np1_fr_goo_5,232
train,laugh,Weird_Laugh_laugh_h_nm_np1_fr_goo_0,176
train,laugh,Weird_Laugh_laugh_h_nm_np1_fr_goo_1,182
train,laugh,Weird_Laugh_laugh_h_nm_np1_fr_goo_2,194
train,laugh,YOU_need_to_see_colombe_laugh_!!!_laugh_h_cm_np1_fr_med_0,130
train,laugh,YOU_need_to_see_colombe_laugh_!!!_laugh_h_cm_np1_fr_med_1,190
train,laugh,YOU_need_to_see_colombe_laugh_!!!_laugh_h_cm_np1_fr_med_2,148
train,MoppingFloor,v_MoppingFloor_g01_c01,160
train,MoppingFloor,v_MoppingFloor_g01_c02,160
train,MoppingFloor,v_MoppingFloor_g01_c03,160
train,MoppingFloor,v_MoppingFloor_g01_c04,137
train,MoppingFloor,v_MoppingFloor_g02_c01,165
train,MoppingFloor,v_MoppingFloor_g02_c02,175
train,MoppingFloor,v_MoppingFloor_g02_c03,143
train,MoppingFloor,v_MoppingFloor_g02_c04,137
train,MoppingFloor,v_MoppingFloor_g02_c05,158
train,MoppingFloor,v_MoppingFloor_g02_c06,134
train,MoppingFloor,v_MoppingFloor_g03_c01,116
train,MoppingFloor,v_MoppingFloor_g03_c02,167
train,MoppingFloor,v_MoppingFloor_g03_c03,146
train,MoppingFloor,v_MoppingFloor_g03_c04,125
train,MoppingFloor,v_MoppingFloor_g04_c02,290
train,MoppingFloor,v_MoppingFloor_g04_c03,304
train,MoppingFloor,v_MoppingFloor_g04_c04,299
train,MoppingFloor,v_MoppingFloor_g04_c05,280
train,MoppingFloor,v_MoppingFloor_g04_c06,306
train,MoppingFloor,v_MoppingFloor_g05_c01,286
train,MoppingFloor,v_MoppingFloor_g05_c02,290
train,MoppingFloor,v_MoppingFloor_g05_c03,305
train,MoppingFloor,v_MoppingFloor_g05_c04,293
train,MoppingFloor,v_MoppingFloor_g05_c05,183
train,MoppingFloor,v_MoppingFloor_g06_c01,100
train,MoppingFloor,v_MoppingFloor_g06_c02,225
train,MoppingFloor,v_MoppingFloor_g06_c03,223
train,MoppingFloor,v_MoppingFloor_g06_c04,123
train,MoppingFloor,v_MoppingFloor_g07_c02,145
train,MoppingFloor,v_MoppingFloor_g07_c03,108
train,MoppingFloor,v_MoppingFloor_g07_c04,204
train,MoppingFloor,v_MoppingFloor_g07_c05,126
train,MoppingFloor,v_MoppingFloor_g08_c01,274
train,MoppingFloor,v_MoppingFloor_g08_c02,275
train,MoppingFloor,v_MoppingFloor_g08_c03,295
train,MoppingFloor,v_MoppingFloor_g08_c04,218
train,MoppingFloor,v_MoppingFloor_g09_c01,264
train,MoppingFloor,v_MoppingFloor_g09_c02,278
train,MoppingFloor,v_MoppingFloor_g09_c03,288
train,MoppingFloor,v_MoppingFloor_g09_c04,342
train,MoppingFloor,v_MoppingFloor_g10_c01,239
train,MoppingFloor,v_MoppingFloor_g10_c02,221
train,MoppingFloor,v_MoppingFloor_g10_c04,283
train,MoppingFloor,v_MoppingFloor_g11_c01,191
train,MoppingFloor,v_MoppingFloor_g11_c02,191
train,MoppingFloor,v_MoppingFloor_g11_c03,85
train,MoppingFloor,v_MoppingFloor_g11_c04,82
train,MoppingFloor,v_MoppingFloor_g12_c01,144
train,MoppingFloor,v_MoppingFloor_g12_c02,145
train,MoppingFloor,v_MoppingFloor_g12_c03,148
train,MoppingFloor,v_MoppingFloor_g12_c04,162
train,MoppingFloor,v_MoppingFloor_g13_c01,361
train,MoppingFloor,v_MoppingFloor_g13_c02,355
train,MoppingFloor,v_MoppingFloor_g13_c03,346
train,MoppingFloor,v_MoppingFloor_g13_c04,378
train,MoppingFloor,v_MoppingFloor_g14_c01,197
train,MoppingFloor,v_MoppingFloor_g04_c01,244
train,MoppingFloor,v_MoppingFloor_g07_c01,158
train,MoppingFloor,v_MoppingFloor_g10_c03,247
train,MoppingFloor,v_MoppingFloor_g14_c02,195
train,MoppingFloor,v_MoppingFloor_g17_c05,259
train,MoppingFloor,v_MoppingFloor_g20_c04,127
train,MoppingFloor,v_MoppingFloor_g14_c03,196
train,MoppingFloor,v_MoppingFloor_g14_c04,129
train,MoppingFloor,v_MoppingFloor_g15_c01,132
train,MoppingFloor,v_MoppingFloor_g15_c02,131
train,MoppingFloor,v_MoppingFloor_g15_c03,134
train,MoppingFloor,v_MoppingFloor_g15_c04,137
train,MoppingFloor,v_MoppingFloor_g16_c01,270
train,MoppingFloor,v_MoppingFloor_g16_c02,238
train,MoppingFloor,v_MoppingFloor_g16_c03,234
train,MoppingFloor,v_MoppingFloor_g16_c04,205
train,MoppingFloor,v_MoppingFloor_g17_c01,206
train,MoppingFloor,v_MoppingFloor_g17_c02,235
train,MoppingFloor,v_MoppingFloor_g17_c03,249
train,MoppingFloor,v_MoppingFloor_g17_c04,269
train,MoppingFloor,v_MoppingFloor_g17_c06,238
train,MoppingFloor,v_MoppingFloor_g18_c01,105
train,MoppingFloor,v_MoppingFloor_g18_c02,110
train,MoppingFloor,v_MoppingFloor_g18_c03,104
train,MoppingFloor,v_MoppingFloor_g18_c04,99
train,MoppingFloor,v_MoppingFloor_g18_c05,348
train,MoppingFloor,v_MoppingFloor_g18_c06,373
train,MoppingFloor,v_MoppingFloor_g19_c01,135
train,MoppingFloor,v_MoppingFloor_g19_c02,145
train,MoppingFloor,v_MoppingFloor_g19_c03,76
train,MoppingFloor,v_MoppingFloor_g19_c04,73
train,MoppingFloor,v_MoppingFloor_g20_c01,123
train,MoppingFloor,v_MoppingFloor_g20_c02,122
train,MoppingFloor,v_MoppingFloor_g20_c03,127
train,MoppingFloor,v_MoppingFloor_g21_c01,192
train,MoppingFloor,v_MoppingFloor_g21_c02,188
train,MoppingFloor,v_MoppingFloor_g21_c03,172
train,MoppingFloor,v_MoppingFloor_g21_c04,186
train,MoppingFloor,v_MoppingFloor_g22_c01,337
train,MoppingFloor,v_MoppingFloor_g22_c02,333
train,MoppingFloor,v_MoppingFloor_g22_c03,346
train,MoppingFloor,v_MoppingFloor_g22_c04,390
train,MoppingFloor,v_MoppingFloor_g23_c01,138
train,MoppingFloor,v_MoppingFloor_g23_c02,147
train,MoppingFloor,v_MoppingFloor_g23_c03,364
train,MoppingFloor,v_MoppingFloor_g23_c04,312
train,MoppingFloor,v_MoppingFloor_g24_c01,304
train,MoppingFloor,v_MoppingFloor_g24_c02,301
train,MoppingFloor,v_MoppingFloor_g24_c03,299
train,MoppingFloor,v_MoppingFloor_g24_c04,439
train,MoppingFloor,v_MoppingFloor_g25_c01,155
train,MoppingFloor,v_MoppingFloor_g25_c02,119
train,MoppingFloor,v_MoppingFloor_g25_c03,196
train,MoppingFloor,v_MoppingFloor_g25_c04,69
train,PlayingPiano,v_PlayingPiano_g01_c01,218
train,PlayingPiano,v_PlayingPiano_g01_c02,221
train,PlayingPiano,v_PlayingPiano_g01_c03,214
train,PlayingPiano,v_PlayingPiano_g01_c04,215
train,PlayingPiano,v_PlayingPiano_g02_c01,225
train,PlayingPiano,v_PlayingPiano_g02_c02,217
train,PlayingPiano,v_PlayingPiano_g02_c03,217
train,PlayingPiano,v_PlayingPiano_g02_c04,210
train,PlayingPiano,v_PlayingPiano_g03_c01,228
train,PlayingPiano,v_PlayingPiano_g03_c02,207
train,PlayingPiano,v_PlayingPiano_g03_c03,228
train,PlayingPiano,v_PlayingPiano_g03_c04,248
train,PlayingPiano,v_PlayingPiano_g04_c01,212
train,PlayingPiano,v_PlayingPiano_g04_c02,205
train,PlayingPiano,v_PlayingPiano_g04_c04,226
train,PlayingPiano,v_PlayingPiano_g05_c01,212
train,PlayingPiano,v_PlayingPiano_g05_c02,225
train,PlayingPiano,v_PlayingPiano_g05_c03,238
train,PlayingPiano,v_PlayingPiano_g05_c04,238
train,PlayingPiano,v_PlayingPiano_g06_c01,222
train,PlayingPiano,v_PlayingPiano_g06_c02,222
train,PlayingPiano,v_PlayingPiano_g06_c03,222
train,PlayingPiano,v_PlayingPiano_g06_c04,221
train,PlayingPiano,v_PlayingPiano_g07_c01,212
train,PlayingPiano,v_PlayingPiano_g07_c02,220
train,PlayingPiano,v_PlayingPiano_g07_c03,228
train,PlayingPiano,v_PlayingPiano_g07_c04,205
train,PlayingPiano,v_PlayingPiano_g08_c01,209
train,PlayingPiano,v_PlayingPiano_g08_c03,209
train,PlayingPiano,v_PlayingPiano_g08_c04,215
train,PlayingPiano,v_PlayingPiano_g09_c01,210
train,PlayingPiano,v_PlayingPiano_g09_c02,225
train,PlayingPiano,v_PlayingPiano_g09_c03,225
train,PlayingPiano,v_PlayingPiano_g09_c04,240
train,PlayingPiano,v_PlayingPiano_g10_c01,203
train,PlayingPiano,v_PlayingPiano_g10_c02,217
train,PlayingPiano,v_PlayingPiano_g10_c03,217
train,PlayingPiano,v_PlayingPiano_g10_c04,224
train,PlayingPiano,v_PlayingPiano_g11_c01,211
train,PlayingPiano,v_PlayingPiano_g11_c02,224
train,PlayingPiano,v_PlayingPiano_g11_c03,211
train,PlayingPiano,v_PlayingPiano_g11_c04,224
train,PlayingPiano,v_PlayingPiano_g12_c02,214
train,PlayingPiano,v_PlayingPiano_g12_c03,221
train,PlayingPiano,v_PlayingPiano_g12_c04,214
train,PlayingPiano,v_PlayingPiano_g13_c01,216
train,PlayingPiano,v_PlayingPiano_g13_c02,215
train,PlayingPiano,v_PlayingPiano_g13_c03,216
train,PlayingPiano,v_PlayingPiano_g13_c04,215
train,PlayingPiano,v_PlayingPiano_g14_c01,217
train,PlayingPiano,v_PlayingPiano_g14_c02,217
train,PlayingPiano,v_PlayingPiano_g14_c03,209
train,PlayingPiano,v_PlayingPiano_g14_c04,232
train,PlayingPiano,v_PlayingPiano_g15_c01,224
train,PlayingPiano,v_PlayingPiano_g15_c02,205
train,PlayingPiano,v_PlayingPiano_g15_c03,215
train,PlayingPiano,v_PlayingPiano_g04_c03,205
train,PlayingPiano,v_PlayingPiano_g08_c02,216
train,PlayingPiano,v_PlayingPiano_g12_c01,215
train,PlayingPiano,v_PlayingPiano_g15_c04,234
train,PlayingPiano,v_PlayingPiano_g18_c02,215
train,PlayingPiano,v_PlayingPiano_g22_c01,219
train,PlayingPiano,v_PlayingPiano_g16_c01,211
train,PlayingPiano,v_PlayingPiano_g16_c02,226
train,PlayingPiano,v_PlayingPiano_g16_c03,226
train,PlayingPiano,v_PlayingPiano_g16_c04,241
train,PlayingPiano,v_PlayingPiano_g16_c05,240
train,PlayingPiano,v_PlayingPiano_g16_c06,211
train,PlayingPiano,v_PlayingPiano_g16_c07,226
train,PlayingPiano,v_PlayingPiano_g17_c01,225
train,PlayingPiano,v_PlayingPiano_g17_c02,225
train,PlayingPiano,v_PlayingPiano_g17_c03,225
train,PlayingPiano,v_PlayingPiano_g17_c04,225
train,PlayingPiano,v_PlayingPiano_g17_c05,248
train,PlayingPiano,v_PlayingPiano_g17_c06,225
train,PlayingPiano,v_PlayingPiano_g18_c01,215
train,PlayingPiano,v_PlayingPiano_g18_c03,242
train,PlayingPiano,v_PlayingPiano_g18_c04,243
train,PlayingPiano,v_PlayingPiano_g19_c01,214
train,PlayingPiano,v_PlayingPiano_g19_c02,226
train,PlayingPiano,v_PlayingPiano_g19_c03,201
train,PlayingPiano,v_PlayingPiano_g19_c04,226
